0,1,2,3,4
2.0,24.19,7.096774,22,2.2304688
2.0,24.19,7.2,32,4.1640625
3.0,24.19,7.1282053,32,2.2441406
4.0,24.19,7.2777777,22,3.2539062
1.0,24.19,7.1,14,4.486328
6.1,24.19,7.1282053,17,5.973633
0.0,24.19,8.233334,26,4.482422
4.0,24.19,7.148148,28,2.3027344
1.0,24.19,7.1666665,30,3.703125
4.0,24.19,7.1578946,19,3.6464844
3.0,24.19,7.1764708,31,4.2128906
1.0,24.19,7.0833335,26,3.7070312
8.0,24.19,7.15,25,7.341797
3.0,24.19,7.0833335,23,19.192383
0.0,24.19,12.848485,19,1.7910156
0.0,24.19,7.1666665,21,22.929688
4.0,24.19,7.2105265,19,15.551758
1.0,24.19,7.142857,13,6.265625
2.0,24.19,7.1538463,27,4.1083984
1.0,24.19,7.178571,26,6.754883
1.0,24.21,43.6875,25,4.4765625
1.0,24.21,7.142857,24,4.9804688
2.0,24.19,7.1923075,23,2.4765625
4.0,24.21,7.3125,27,4.9257812
0.0,24.19,7.2083335,24,4.9882812
3.0,24.19,7.21875,22,3.703125
3.0,24.19,10.466666,24,4.4726562
3.0,24.21,7.225806,21,2.2460938
1.0,24.21,7.4117646,13,2.2402344
1.0,24.19,7.285714,28,20.75293
2.0,24.19,7.2105265,30,4.0898438
0.0,24.19,7.111111,21,2.2402344
2.0,24.19,7.105263,30,14.776367
0.0,24.19,7.148148,20,3.5917969
1.0,24.19,7.2352943,25,4.118164
0.0,24.19,7.193548,21,15.557617
8.9,24.19,7.2222223,28,8.769531
2.0,24.21,9.1,23,4.109375
2.0,24.19,8.333333,22,2.6894531
1.0,24.19,7.2272725,34,3.2011719
1.0,24.19,7.2352943,27,4.048828
2.0,24.21,7.3333335,25,4.9882812
8.1,24.19,7.5333333,22,5.501953
2.0,24.19,7.678571,18,6.9091797
5.9,24.19,7.2285714,28,2.3554688
2.0,24.19,7.304348,16,17.325195
3.0,24.19,11.827586,24,3.1484375
2.0,24.19,7125.0,23,4.029297
1.0,24.19,7.1578946,22,4.1347656
5.9,24.21,7.285714,17,4.1708984
2.0,24.21,7.1363635,18,16.00293
1.0,24.19,7.0869565,22,5.4277344
1.0,24.21,7.1904764,27,25.885742
3.0,24.21,7.607143,21,5.830078
1.0,24.21,7.242424,28,3.2402344
2.9,24.21,7.2380953,18,4.482422
2.0,24.21,7.580645,21,8.078125
1.0,24.21,7.2647057,35,2.7480469
0.0,24.21,7.1578946,16,3.7675781
8.8,24.21,7.75,13,3.6669922
3.0,24.21,7.233333,28,2.7519531
2.0,24.21,7.3636365,20,4.2753906
2.0,24.21,7.3103447,25,19.535156
4.0,24.21,7.6,31,5.451172
2.0,24.21,7.225806,17,4.033203
1.0,24.19,7.1363635,23,3.1953125
10.0,24.19,7.3,27,17.905273
0.0,24.19,10.5,24,2.3535156
3.0,24.19,7.269231,31,4.680664
2.0,24.19,9.194445,23,33.804688
0.0,24.19,7.25,27,5.6679688
2.0,24.19,7.2727275,28,3.3144531
2.0,24.19,7.2916665,20,4.4902344
4.0,24.21,7.2727275,31,4.9277344
1.0,24.21,7.24,16,1.7949219
1.0,24.21,7.173913,22,4.03125
4.1,24.19,7.1578946,22,8.97168
1.0,24.19,8.217391,26,3.7988281
2.0,24.19,7.269231,22,4.9335938
2.0,24.19,7.290323,23,2.8769531
4.0,24.19,31.285715,14,3.8222656
2.0,24.21,7.28,19,6.3828125
4.0,24.19,7.2352943,24,2.5976562
10.1,24.21,7.888889,25,6.3984375
0.0,24.19,7.2894735,31,2.7460938
3.0,24.19,7.3125,20,4.095703
0.0,24.19,7.225806,34,21.332031
5.0,24.21,8.285714,31,7.192383
1.0,24.21,7.2,20,15.549805
6.0,24.19,7.230769,16,1.8457031
2.0,24.19,7.3809524,19,5.9052734
1.0,24.19,7.3461537,23,17.536133
5.1,24.19,27.166666,27,3.8222656
17.3,24.19,7.37931,27,7.348633
2.0,24.19,16.5,21,2.9199219
1.0,24.19,7.3333335,31,1.7929688
3.0,24.19,7.2105265,28,19.986328
1.0,24.19,7.45,25,1.5195312
27.0,24.19,7.2,23,3.5878906
6.9,24.19,7.142857,20,5.8183594
3.0,24.19,7.28125,19,4.095703
0.0,24.19,7.3461537,22,5.4960938
2.0,24.19,7.08,12,22.750977
1.0,24.19,7.4814816,27,17.942383
2.0,24.19,7.2413793,25,3.6484375
1.0,24.19,7.347826,26,3.7626953
3.0,24.19,7.263158,23,16.895508
2.0,24.19,7.28125,23,3.3183594
2.0,24.19,7.3076925,29,3.703125
9.9,24.21,8.4,23,5.116211
2.0,24.19,7.266667,23,4.091797
1.0,24.21,7.28,21,4.158203
1.0,24.21,7.285714,24,18.358398
3.0,24.21,29.67647,9,3.7734375
1.0,24.21,7.2608695,28,4.6621094
4.0,24.21,7.413793,30,5.064453
8.1,24.19,7.3125,26,1.4746094
2.0,24.19,7.3157897,23,4.044922
0.0,24.19,7.242424,22,3.6484375
0.0,24.19,7.242424,28,3.6484375
4.0,24.21,7.322581,20,22.700195
4.0,24.21,7.322581,26,22.700195
5.9,24.21,7.2647057,27,5.611328
5.9,24.21,7.2647057,19,5.611328
1.0,24.21,7.5641026,32,5.4541016
1.0,24.21,7.5641026,32,5.4541016
4.0,24.19,7.3076925,24,19.948242
4.0,24.19,7.3076925,22,19.948242
51.0,24.19,7.3235292,18,2.2421875
51.0,24.19,7.3235292,26,2.2421875
2.0,24.19,7.3333335,19,5.959961
2.0,24.19,7.3333335,21,5.959961
1.0,24.19,7.3461537,21,6.3125
1.0,24.19,7.3461537,25,6.3125
2.0,24.19,7.214286,17,23.00586
2.0,24.19,7.214286,21,23.00586
0.0,24.19,7.382353,22,3.8222656
0.0,24.19,7.382353,23,3.8222656
5.0,24.19,7.3461537,21,5.373047
5.0,24.19,7.3461537,26,5.373047
1.0,24.21,7.3448277,23,5.5585938
1.0,24.21,7.3448277,16,5.5585938
1.0,24.19,7.3103447,37,4.548828
1.0,24.19,7.3103447,19,4.548828
1.0,24.19,7.25,14,4.0859375
1.0,24.19,7.25,23,4.0859375
7.1,24.21,7.1904764,21,4.2333984
7.1,24.21,7.1904764,25,4.2333984
2.0,24.21,7.4074073,28,2.7460938
2.0,24.21,7.4074073,24,2.7460938
5.0,24.19,7.178571,20,4.5429688
5.0,24.19,7.178571,25,4.5429688
1.0,24.19,7.357143,28,20.456055
1.0,24.19,7.357143,26,20.456055
4.0,24.19,7.2702703,27,1.9746094
4.0,24.19,7.2702703,25,1.9746094
0.0,24.19,7.4736843,25,18.237305
0.0,24.19,7.4736843,24,18.237305
3.0,24.19,7.275862,30,2.2363281
3.0,24.19,7.275862,18,2.2363281
12.0,24.21,7.428571,20,5.010742
12.0,24.21,7.428571,23,5.010742
0.0,24.21,7.5,26,16.956055
0.0,24.21,7.5,25,16.956055
2.0,24.21,7.347826,18,1.9082031
2.0,24.21,7.347826,17,1.9082031
0.0,24.19,7.285714,20,21.936523
0.0,24.19,7.285714,19,21.936523
6.0,24.19,7.3333335,23,4.2734375
6.0,24.19,7.3333335,37,4.2734375
1.0,24.21,7.2916665,19,2.6972656
1.0,24.21,7.2916665,31,2.6972656
2.0,24.21,7.2608695,31,6.0058594
2.0,24.21,7.2608695,26,6.0058594
1.0,24.21,7.3461537,15,1.0742188
1.0,24.21,7.3461537,19,1.0742188
5.0,24.21,7.3,22,3.1933594
5.0,24.21,7.3,26,3.1933594
1.0,24.21,7.285714,28,4.9902344
1.0,24.21,7.285714,20,4.9902344
7.1,24.19,7.3125,31,8.021484
7.1,24.19,7.3125,29,8.021484
4.0,24.19,7.62069,22,4.4785156
4.0,24.19,7.62069,25,4.4785156
0.0,24.21,62.166668,23,4.154297
0.0,24.21,62.166668,16,4.154297
2.0,24.21,7.3103447,22,20.756836
2.0,24.21,7.3103447,17,20.756836
1.0,24.21,11.866667,19,4.7890625
1.0,24.21,11.866667,28,4.7890625
0.0,24.21,8.060606,28,4.935547
0.0,24.21,8.060606,19,4.935547
3.0,24.21,7.3125,26,3.1914062
3.0,24.21,7.3125,30,3.1914062
0.0,24.21,7375.0,18,20.600586
0.0,24.21,7375.0,29,20.600586
2.0,24.21,7.2285714,21,4.4765625
2.0,24.21,7.2285714,17,4.4765625
8.1,24.21,7.970588,15,2.821289
8.1,24.21,7.970588,28,2.821289
12.1,24.21,7.3333335,29,21.890625
12.1,24.21,7.3333335,28,21.890625
0.0,24.21,7.3461537,18,2.7460938
0.0,24.21,7.3461537,25,2.7460938
2.0,24.21,7.576923,30,3.6367188
2.0,24.21,7.576923,16,3.6367188
1.0,24.21,7.4,24,19.160156
1.0,24.21,7.4,30,19.160156
3.0,24.21,7.296296,20,3.8242188
3.0,24.21,7.296296,33,3.8242188
0.0,24.21,7.3,28,4.1601562
0.0,24.21,7.3,25,4.1601562
2.0,24.21,7.2727275,24,2.4648438
2.0,24.21,7.2727275,19,2.4648438
5.0,24.21,7.7826085,25,3.1328125
5.0,24.21,7.7826085,18,3.1328125
2.0,24.21,7.347826,22,4.5390625
2.0,24.21,7.347826,22,4.5390625
2.0,24.21,7.3448277,26,1.796875
2.0,24.21,7.3448277,17,1.796875
5.1,24.21,7.4210525,19,16.657227
5.1,24.21,7.4210525,22,16.657227
2.0,24.21,7.3846154,23,4.671875
2.5,24.21,6.830986,125,25.854492 
2.5,24.21,7.4,141,42.73535 
4.5,24.21,7.4978724,147,7.7871094 
3.9,24.21,7.3710938,138,23.612305 
1.5,24.21,7.2761507,124,11.140625 
2.0,24.21,6.7509727,161,9.193359 
1.5,24.21,14.123552,135,24.644531 
3.0,24.21,12.824627,127,10.754883 
2.5,24.21,7.2055335,153,9.4296875 
14.6,24.21,7.4179688,138,27.813477 
2.5,24.21,7.2447257,140,7.7910156 
2.0,24.21,6.482906,137,8.630859 
1.5,24.21,7.3333335,145,9.0703125 
1.5,24.21,7.2380953,153,21.839844 
1.5,24.21,10.604651,145,8.591797 
1.0,24.21,7.2537313,147,7.736328 
2.5,24.21,7.359684,136,9.1953125 
2.0,24.21,7.3846154,28,4.5429688
2.0,24.21,7.3846154,21,4.5429688
2.0,24.21,7.296296,27,1.8398438
2.0,24.21,7.296296,25,1.8398438
8.0,24.21,7.409091,21,3.7070312
8.0,24.21,7.409091,19,3.7070312
9.1,24.21,7.28,26,4.216797
9.1,24.21,7.28,24,4.216797
0.0,24.21,7.2727275,24,1.796875
0.0,24.21,7.2727275,20,1.796875
6.0,24.21,7.5,19,2.75
6.0,24.21,7.5,16,2.75
1.0,24.21,7.3636365,24,19.155273
1.0,24.21,7.3636365,20,19.155273
4.0,24.21,7.3913045,34,2.8027344
4.0,24.21,7.3913045,25,2.8027344
2.0,24.21,7.263158,28,3.3
2.0,24.21,7.263158,24,3375.0
1.0,24.21,7.2173915,30,3.1894531
1.0,24.21,7.2173915,18,3.1894531
5.0,24.21,7.3913045,16,6.807617
5.0,24.21,7.3913045,22,6.807617
1.0,24.21,7.428571,26,18.30957
1.0,24.21,7.428571,29,18.30957
2.0,24.21,7.7941175,23,4.673828
2.0,24.21,7.7941175,25,4.673828
3.0,24.21,7.2608695,32,18.391602
3.0,24.21,7.2608695,19,18.391602
21.2,24.21,7.2580647,27,4.982422
21.2,24.21,7.2580647,25,4.982422
2.0,24.21,7.4333334,17,3.461914
2.0,24.21,7.4333334,20,3.461914
2.0,24.21,7.285714,21,4.544922
2.0,24.21,7.285714,14,4.544922
4.0,24.21,8.806452,29,3.1953125
4.0,24.21,8.806452,26,3.1953125
1.0,24.21,7.419355,22,3.5878906
1.0,24.21,7.419355,22,3.5878906
0.0,24.21,7.516129,29,1.8496094
0.0,24.21,7.516129,24,1.8496094
8.2,24.24,7.3333335,29,6.234375
8.2,24.24,7.3333335,17,6.234375
2.0,24.21,7.4347825,23,3.5878906
2.0,24.21,7.4347825,15,3.5878906
2.0,24.24,7.4074073,23,2.3671875
2.0,24.24,7.4074073,27,2.3671875
6.0,24.21,7.4615383,33,17.539062
6.0,24.21,7.4615383,18,17.539062
4.0,24.24,7.3636365,24,2.6933594
4.0,24.24,7.3636365,28,2.6933594
1.0,24.21,7.3703704,21,4.4960938
1.0,24.21,7.3703704,21,4.4960938
1.0,24.21,7.5,29,8.466797
1.0,24.21,7.5,24,8.466797
10.9,24.24,7.3333335,28,16.954102
10.9,24.24,7.3333335,30,16.954102
2.0,24.24,7.6666665,25,3.6425781
2.0,24.24,7.6666665,26,3.6425781
20.2,24.26,7.392857,21,4.963867
3.9,24.26,7.5416665,21,16.05371
5.9,24.29,7.5454545,18,5.294922
7.1,24.29,7.3235292,22,7.0273438
1.0,24.31,7.322581,24,4.1503906
2.0,24.31,7.44,25,3.1933594
0.0,24.29,23.25926,17,3.1992188
3.0,24.29,7.3809524,19,4.046875
2.0,24.29,7.3333335,19,4.4902344
4.0,24.29,7.428571,23,3.8710938
2.0,24.31,7.428571,27,5.658203
3.0,24.31,7.3103447,15,4.7109375
3.0,24.31,7.4848485,30,4.0234375
2.0,24.31,7.2727275,18,2.3652344
3.0,24.31,7.4,31,18.583008
2.0,24.31,7.3461537,27,2.9296875
4.0,24.31,7.2777777,11,5.4208984
2.0,24.31,32.633335,19,15.166992
0.0,24.31,7.4210525,26,3.71875
0.0,24.29,7.4545455,25,2.5839844
1.0,24.31,7.428571,25,6.142578
0.0,24.29,7.296296,24,7.5898438
1.0,24.29,7.8076925,18,3.8710938
1.0,24.31,7.409091,22,4.2109375
3.0,24.31,7.285714,32,2.8613281
1.0,24.31,7.4074073,27,3.203125
1.0,24.31,7.413793,27,2.9335938
4.0,24.31,7.4666667,27,3.4082031
1.0,24.29,7.387097,22,4.8085938
1.0,24.29,7.418605,28,5.145508
1.0,24.31,7.4814816,26,15.104492
0.0,24.31,7.3333335,20,4.65625
0.0,24.31,7.4814816,20,6.6572266
0.0,24.31,7.3333335,24,1.8007812
0.0,24.31,7.428571,23,5.220703
1.0,24.31,7.551724,22,4.142578
2.9,24.31,7.3913045,26,2.1835938
1.0,24.31,7.4444447,15,4.3203125
0.0,24.29,7.423077,20,3.6542969
0.0,24.31,7.5,23,3.1972656
3.0,24.29,7.4,19,4.984375
1.0,24.31,7.5,30,4.0195312
1.0,24.31,7.3333335,29,4.720703
1.0,24.31,7.357143,24,6.2734375
1.0,24.31,7.3333335,26,4.0410156
1.0,24.29,7.366667,32,5.680664
